time,value
0:03:40.113000,0.218817
0:03:40.136000,0.219187
0:03:40.158000,0.217907
0:03:40.180000,0.217608
0:03:40.204000,0.218580
0:03:40.226000,0.217994
0:03:40.247000,0.219170
0:03:40.269000,0.218208
0:03:40.294000,0.218570
0:03:40.317000,0.217041
0:03:40.338000,0.219030
0:03:40.362000,0.218085
0:03:40.384000,0.218027
0:03:40.405000,0.217910
0:03:40.428000,0.219084
0:03:40.451000,0.218465
0:03:40.472000,0.218974
0:03:40.494000,0.218202
0:03:40.518000,0.218668
0:03:40.539000,0.219001
0:03:40.562000,0.218011
0:03:40.585000,0.217137
0:03:40.607000,0.218617
0:03:40.629000,0.218366
0:03:40.651000,0.218217
0:03:40.675000,0.217694
0:03:40.696000,0.217838
0:03:40.718000,0.217140
0:03:40.743000,0.218131
0:03:40.766000,0.217292
0:03:40.788000,0.219158
0:03:40.810000,0.218956
0:03:40.834000,0.219014
0:03:40.856000,0.219383
0:03:40.879000,0.218293
0:03:40.902000,0.217559
0:03:40.925000,0.217967
0:03:40.946000,0.218971
0:03:40.968000,0.218464
0:03:40.991000,0.217840
0:03:41.015000,0.219231
0:03:41.037000,0.217578
0:03:41.061000,0.218532
0:03:41.084000,0.217658
0:03:41.106000,0.219192
0:03:41.130000,0.217553
0:03:41.154000,0.218533
0:03:41.177000,0.217419
0:03:41.198000,0.218171
0:03:41.222000,0.218926
0:03:41.244000,0.217385
0:03:41.266000,0.217941
0:03:41.289000,0.218577
0:03:41.309000,0.218328
0:03:41.332000,0.217853
0:03:41.356000,0.217405
0:03:41.378000,0.218581
0:03:41.401000,0.217695
0:03:41.423000,0.218519
0:03:41.446000,0.218207
0:03:41.468000,0.217262
0:03:41.490000,0.216950
0:03:41.514000,0.219405
0:03:41.535000,0.218717
0:03:41.558000,0.218378
0:03:41.581000,0.217743
0:03:41.604000,0.218305
0:03:41.626000,0.218336
0:03:41.648000,0.218228
0:03:41.670000,0.218918
0:03:41.693000,0.218204
0:03:41.714000,0.218805
0:03:41.738000,0.217454
0:03:41.760000,0.217535
0:03:41.781000,0.219101
0:03:41.803000,0.216746
0:03:41.828000,0.218699
0:03:41.850000,0.218869
0:03:41.873000,0.218019
0:03:41.897000,0.217641
0:03:41.919000,0.218162
0:03:41.941000,0.218727
0:03:41.964000,0.218158
0:03:41.989000,0.217576
0:03:42.010000,0.217717
0:03:42.032000,0.218230
0:03:42.055000,0.218909
0:03:42.078000,0.218385
0:03:42.098000,0.218203
0:03:42.122000,0.217798
0:03:42.144000,0.218048
0:03:42.167000,0.218917
0:03:42.188000,0.218510
0:03:42.213000,0.219773
0:03:42.236000,0.219099
0:03:42.258000,0.218442
0:03:42.282000,0.217912
0:03:42.304000,0.218534
0:03:42.326000,0.217930
0:03:42.350000,0.217868
0:03:42.372000,0.217429
0:03:42.393000,0.218231
0:03:42.417000,0.217741
0:03:42.439000,0.218597
0:03:42.461000,0.218324
0:03:42.482000,0.218223
0:03:42.506000,0.217749
0:03:42.529000,0.217910
0:03:42.550000,0.217811
0:03:42.573000,0.218127
0:03:42.595000,0.218686
0:03:42.616000,0.217889
0:03:42.638000,0.218173
0:03:42.662000,0.218582
0:03:42.683000,0.218953
0:03:42.705000,0.218362
0:03:42.727000,0.218698
0:03:42.749000,0.217352
0:03:42.772000,0.217609
0:03:42.794000,0.218610
0:03:42.817000,0.216513
0:03:42.841000,0.218859
0:03:42.863000,0.218816
0:03:42.886000,0.218945
0:03:42.910000,0.218456
0:03:42.932000,0.217758
0:03:42.954000,0.217772
0:03:42.977000,0.217868
0:03:42.998000,0.217965
0:03:43.020000,0.218667
0:03:43.045000,0.218115
0:03:43.066000,0.219329
0:03:43.088000,0.218635
0:03:43.110000,0.217178
0:03:43.134000,0.217905
0:03:43.155000,0.218503
0:03:43.177000,0.217587
0:03:43.201000,0.217475
0:03:43.223000,0.219267
0:03:43.246000,0.218121
0:03:43.270000,0.218634
0:03:43.293000,0.218417
0:03:43.315000,0.218794
0:03:43.336000,0.219163
0:03:43.358000,0.218652
0:03:43.380000,0.218017
0:03:43.402000,0.219140
0:03:43.426000,0.217810
0:03:43.447000,0.218257
0:03:43.468000,0.218760
0:03:43.491000,0.217997
0:03:43.515000,0.219295
0:03:43.536000,0.218418
0:03:43.558000,0.218548
0:03:43.583000,0.218718
0:03:43.605000,0.218571
0:03:43.627000,0.218201
0:03:43.649000,0.218765
0:03:43.673000,0.217873
0:03:43.695000,0.218230
0:03:43.718000,0.218626
0:03:43.741000,0.218350
0:03:43.764000,0.217705
0:03:43.786000,0.218362
0:03:43.809000,0.218526
0:03:43.832000,0.218585
0:03:43.854000,0.217994
0:03:43.876000,0.218229
0:03:43.901000,0.218601
0:03:43.924000,0.218026
0:03:43.945000,0.217318
0:03:43.970000,0.218899
0:03:43.990000,0.218225
0:03:44.012000,0.218357
0:03:44.035000,0.218977
0:03:44.058000,0.218390
0:03:44.080000,0.216945
0:03:44.103000,0.217682
0:03:44.127000,0.217739
0:03:44.148000,0.219006
0:03:44.170000,0.218751
0:03:44.192000,0.217528
0:03:44.216000,0.218710
0:03:44.238000,0.218153
0:03:44.262000,0.217018
0:03:44.284000,0.218266
0:03:44.306000,0.217846
0:03:44.330000,0.219081
0:03:44.353000,0.218344
0:03:44.376000,0.218371
0:03:44.398000,0.217433
0:03:44.421000,0.217751
0:03:44.444000,0.218011
0:03:44.464000,0.217601
0:03:44.486000,0.217887
0:03:44.511000,0.218966
0:03:44.532000,0.218321
0:03:44.554000,0.218229
0:03:44.580000,0.218352
0:03:44.602000,0.218042
0:03:44.624000,0.218149
0:03:44.647000,0.217486
0:03:44.669000,0.217128
0:03:44.693000,0.218400
0:03:44.714000,0.218762
0:03:44.738000,0.217657
0:03:44.760000,0.218336
0:03:44.782000,0.219122
0:03:44.806000,0.217877
0:03:44.827000,0.218702
0:03:44.851000,0.218152
0:03:44.871000,0.217000
0:03:44.895000,0.218979
0:03:44.918000,0.216942
0:03:44.940000,0.217148
0:03:44.966000,0.217319
0:03:44.987000,0.218471
0:03:45.009000,0.218204
0:03:45.033000,0.217043
0:03:45.055000,0.219483
0:03:45.077000,0.217813
0:03:45.101000,0.218301
0:03:45.124000,0.217739
0:03:45.146000,0.217893
0:03:45.169000,0.218908
0:03:45.194000,0.218915
0:03:45.215000,0.218301
0:03:45.237000,0.217985
0:03:45.261000,0.218152
0:03:45.282000,0.218470
0:03:45.304000,0.217989
0:03:45.326000,0.218061
0:03:45.351000,0.218986
0:03:45.373000,0.218966
0:03:45.395000,0.218952
0:03:45.419000,0.218441
0:03:45.441000,0.218795
0:03:45.463000,0.219852
0:03:45.486000,0.218793
0:03:45.508000,0.219862
0:03:45.530000,0.218832
0:03:45.551000,0.218657
0:03:45.575000,0.218825
0:03:45.597000,0.216846
0:03:45.619000,0.217956
0:03:45.642000,0.218907
0:03:45.664000,0.218531
0:03:45.686000,0.219008
0:03:45.709000,0.218618
0:03:45.732000,0.218634
0:03:45.754000,0.218695
0:03:45.776000,0.218606
0:03:45.802000,0.217490
0:03:45.823000,0.218181
0:03:45.845000,0.218735
0:03:45.867000,0.218433
0:03:45.891000,0.218192
0:03:45.913000,0.217591
0:03:45.934000,0.218345
0:03:45.958000,0.219255
0:03:45.980000,0.218670
0:03:46.003000,0.219052
0:03:46.026000,0.218514
0:03:46.049000,0.217975
0:03:46.071000,0.218357
0:03:46.093000,0.219379
0:03:46.117000,0.219240
0:03:46.138000,0.218453
0:03:46.161000,0.218105
0:03:46.183000,0.218275
0:03:46.208000,0.217972
0:03:46.229000,0.218473
0:03:46.250000,0.217226
0:03:46.274000,0.218533
0:03:46.295000,0.219485
0:03:46.317000,0.218814
0:03:46.341000,0.218113
0:03:46.364000,0.218322
0:03:46.386000,0.218217
0:03:46.410000,0.218067
0:03:46.432000,0.217195
0:03:46.454000,0.217391
0:03:46.478000,0.219069
0:03:46.501000,0.217807
0:03:46.523000,0.219203
0:03:46.544000,0.218615
0:03:46.569000,0.218744
0:03:46.591000,0.218595
0:03:46.613000,0.217634
0:03:46.637000,0.218816
0:03:46.660000,0.217926
0:03:46.682000,0.217600
0:03:46.703000,0.218811
0:03:46.728000,0.219065
0:03:46.749000,0.217843
0:03:46.771000,0.218759
0:03:46.796000,0.218034
0:03:46.817000,0.218494
0:03:46.839000,0.218271
0:03:46.861000,0.219062
0:03:46.885000,0.219160
0:03:46.907000,0.217972
0:03:46.928000,0.218665
0:03:46.952000,0.218444
0:03:46.973000,0.218161
0:03:46.994000,0.218469
0:03:47.016000,0.219184
0:03:47.041000,0.218557
0:03:47.065000,0.217527
0:03:47.087000,0.217874
0:03:47.111000,0.217831
0:03:47.134000,0.217267
0:03:47.156000,0.219616
0:03:47.178000,0.218948
0:03:47.201000,0.217572
0:03:47.223000,0.217593
0:03:47.244000,0.218424
0:03:47.267000,0.218371
0:03:47.289000,0.217805
0:03:47.311000,0.218219
0:03:47.334000,0.218305
0:03:47.355000,0.218286
0:03:47.378000,0.218040
0:03:47.401000,0.216753
0:03:47.422000,0.218631
0:03:47.444000,0.217325
0:03:47.468000,0.219417
0:03:47.493000,0.216967
0:03:47.515000,0.218564
0:03:47.537000,0.219425
0:03:47.560000,0.218206
0:03:47.582000,0.218837
0:03:47.603000,0.217896
0:03:47.627000,0.216952
0:03:47.649000,0.217966
0:03:47.672000,0.219051
0:03:47.694000,0.216757
0:03:47.717000,0.218533
0:03:47.739000,0.218115
0:03:47.761000,0.217767
0:03:47.782000,0.217642
0:03:47.805000,0.218751
0:03:47.827000,0.218620
0:03:47.849000,0.218324
0:03:47.872000,0.218810
0:03:47.896000,0.219236
0:03:47.917000,0.218194
0:03:47.939000,0.217310
0:03:47.962000,0.218387
0:03:47.984000,0.217653
0:03:48.006000,0.216730
0:03:48.031000,0.217814
0:03:48.054000,0.216694
0:03:48.076000,0.222087
0:03:48.099000,0.223126
0:03:48.121000,0.220896
0:03:48.142000,0.222206
0:03:48.164000,0.217229
0:03:48.188000,0.217849
0:03:48.210000,0.218425
0:03:48.233000,0.217333
0:03:48.256000,0.217954
0:03:48.278000,0.221984
0:03:48.301000,0.221049
0:03:48.326000,0.221521
0:03:48.347000,0.221460
0:03:48.368000,0.218025
0:03:48.391000,0.218177
0:03:48.415000,0.218548
0:03:48.437000,0.219390
0:03:48.458000,0.218529
0:03:48.483000,0.220707
0:03:48.506000,0.221572
0:03:48.528000,0.221159
0:03:48.552000,0.221505
0:03:48.575000,0.216559
0:03:48.596000,0.218288
0:03:48.618000,0.218058
0:03:48.643000,0.218170
0:03:48.664000,0.183419
0:03:48.687000,0.391470
0:03:48.710000,0.217906
0:03:48.733000,0.216930
0:03:48.755000,0.218712
0:03:48.777000,0.222570
0:03:48.801000,0.221647
0:03:48.823000,0.221285
0:03:48.845000,0.221184
0:03:48.868000,0.379545
0:03:48.890000,0.218318
0:03:48.912000,0.217755
0:03:48.935000,0.218668
0:03:48.959000,0.217858
0:03:48.979000,0.218734
0:03:49.001000,0.218932
0:03:49.027000,0.218797
0:03:49.053000,0.219467
0:03:49.073000,0.217888
0:03:49.096000,0.216721
0:03:49.119000,0.216682
0:03:49.141000,0.218046
0:03:49.164000,0.217378
0:03:49.189000,0.222461
0:03:49.210000,0.222501
0:03:49.232000,0.222281
0:03:49.256000,0.221096
0:03:49.277000,0.217976
0:03:49.299000,0.217122
0:03:49.322000,0.217244
0:03:49.344000,0.216606
0:03:49.365000,0.216080
0:03:49.388000,0.221702
0:03:49.411000,0.221122
0:03:49.433000,0.221961
0:03:49.455000,0.220911
0:03:49.480000,0.218117
0:03:49.502000,0.218500
0:03:49.524000,0.219356
0:03:49.546000,0.218090
0:03:49.571000,0.221063
0:03:49.593000,0.221904
0:03:49.614000,0.221435
0:03:49.638000,0.221371
0:03:49.659000,0.221093
0:03:49.681000,0.388609
0:03:49.704000,0.390327
0:03:49.727000,0.217811
0:03:49.750000,0.218732
0:03:49.772000,0.218611
0:03:49.796000,0.218109
0:03:49.818000,0.218720
0:03:49.839000,0.217713
0:03:49.861000,0.217710
0:03:49.883000,0.221843
0:03:49.905000,0.221841
0:03:49.927000,0.221757
0:03:49.952000,0.221763
0:03:49.974000,0.219378
0:03:49.997000,0.219266
0:03:50.022000,0.218605
0:03:50.043000,0.216718
0:03:50.065000,0.218473
0:03:50.088000,0.218211
0:03:50.111000,0.218458
0:03:50.132000,0.218338
0:03:50.155000,0.218767
0:03:50.179000,0.217573
0:03:50.200000,0.219322
0:03:50.222000,0.217932
0:03:50.244000,0.217395
0:03:50.267000,0.216688
0:03:50.288000,0.218412
0:03:50.312000,0.218747
0:03:50.334000,0.218195
0:03:50.355000,0.218907
0:03:50.377000,0.218015
0:03:50.402000,0.217721
0:03:50.426000,0.217749
0:03:50.447000,0.217062
0:03:50.471000,0.218714
0:03:50.493000,0.218358
0:03:50.515000,0.218372
0:03:50.536000,0.219436
0:03:50.560000,0.218388
0:03:50.582000,0.218258
0:03:50.604000,0.217728
0:03:50.628000,0.218379
0:03:50.651000,0.217933
0:03:50.672000,0.218014
0:03:50.695000,0.217725
0:03:50.718000,0.218536
0:03:50.739000,0.218336
0:03:50.762000,0.219079
0:03:50.786000,0.218435
0:03:50.808000,0.218513
0:03:50.830000,0.218268
0:03:50.854000,0.217768
0:03:50.878000,0.219326
0:03:50.899000,0.217603
0:03:50.921000,0.217557
0:03:50.944000,0.217393
0:03:50.966000,0.217827
0:03:50.988000,0.218110
0:03:51.013000,0.217192
0:03:51.035000,0.219209
0:03:51.057000,0.217991
0:03:51.079000,0.218037
0:03:51.102000,0.218735
0:03:51.126000,0.218611
0:03:51.147000,0.218799
0:03:51.172000,0.218172
0:03:51.193000,0.218294
0:03:51.216000,0.218730
0:03:51.239000,0.217838
0:03:51.265000,0.218455
0:03:51.288000,0.216311
0:03:51.308000,0.218958
0:03:51.330000,0.218251
0:03:51.353000,0.218709
0:03:51.376000,0.219605
0:03:51.399000,0.217614
0:03:51.421000,0.218742
0:03:51.443000,0.218041
0:03:51.469000,0.218644
0:03:51.489000,0.218375
0:03:51.511000,0.218440
0:03:51.534000,0.218017
0:03:51.556000,0.219672
0:03:51.578000,0.218269
0:03:51.600000,0.217586
0:03:51.623000,0.218768
0:03:51.645000,0.217499
0:03:51.668000,0.217466
0:03:51.691000,0.217686
0:03:51.714000,0.218372
0:03:51.735000,0.218955
0:03:51.756000,0.218134
0:03:51.780000,0.218174
0:03:51.802000,0.217225
0:03:51.826000,0.217736
0:03:51.848000,0.217631
0:03:51.871000,0.218101
0:03:51.893000,0.218282
0:03:51.915000,0.217283
0:03:51.939000,0.217503
0:03:51.961000,0.218038
0:03:51.983000,0.217145
0:03:52.006000,0.217869
0:03:52.029000,0.218893
0:03:52.051000,0.217764
0:03:52.073000,0.217453
0:03:52.097000,0.219299
0:03:52.119000,0.217829
0:03:52.141000,0.218347
0:03:52.165000,0.217525
0:03:52.186000,0.218273
0:03:52.207000,0.218192
0:03:52.230000,0.218198
0:03:52.252000,0.218555
0:03:52.273000,0.216803
0:03:52.295000,0.218146
0:03:52.319000,0.218258
0:03:52.341000,0.218791
0:03:52.362000,0.218081
0:03:52.386000,0.217485
0:03:52.407000,0.218201
0:03:52.429000,0.218754
0:03:52.452000,0.217893
0:03:52.474000,0.218085
0:03:52.496000,0.219452
0:03:52.520000,0.218859
0:03:52.543000,0.218516
0:03:52.565000,0.218655
0:03:52.587000,0.218740
0:03:52.610000,0.218989
0:03:52.633000,0.218846
0:03:52.655000,0.218835
0:03:52.678000,0.218419
0:03:52.701000,0.218158
0:03:52.723000,0.217777
0:03:52.745000,0.219071
0:03:52.769000,0.218891
0:03:52.791000,0.218708
0:03:52.813000,0.218643
0:03:52.835000,0.218831
0:03:52.859000,0.219197
0:03:52.881000,0.217176
0:03:52.903000,0.218273
0:03:52.927000,0.217770
0:03:52.951000,0.219171
0:03:52.972000,0.217029
0:03:52.995000,0.218148
0:03:53.018000,0.218008
0:03:53.040000,0.218411
0:03:53.062000,0.218741
0:03:53.086000,0.217314
0:03:53.109000,0.218563
0:03:53.130000,0.218822
0:03:53.153000,0.218239
0:03:53.175000,0.219332
0:03:53.198000,0.219133
0:03:53.219000,0.216545
0:03:53.243000,0.219077
0:03:53.265000,0.219060
0:03:53.286000,0.218392
0:03:53.310000,0.217300
0:03:53.331000,0.217227
0:03:53.354000,0.217854
0:03:53.379000,0.217639
0:03:53.401000,0.218617
0:03:53.423000,0.218217
0:03:53.446000,0.218704
0:03:53.468000,0.217475
0:03:53.491000,0.218321
0:03:53.513000,0.218411
0:03:53.536000,0.218396
0:03:53.558000,0.218442
0:03:53.580000,0.217466
0:03:53.602000,0.218069
0:03:53.624000,0.218734
0:03:53.646000,0.217322
0:03:53.668000,0.218147
0:03:53.691000,0.217630
0:03:53.713000,0.218606
0:03:53.735000,0.217847
0:03:53.758000,0.219000
0:03:53.782000,0.218531
0:03:53.803000,0.218122
0:03:53.824000,0.218601
0:03:53.849000,0.218201
0:03:53.871000,0.218508
0:03:53.893000,0.218134
0:03:53.915000,0.219078
0:03:53.938000,0.217841
0:03:53.960000,0.218778
0:03:53.982000,0.218725
0:03:54.005000,0.217741
0:03:54.027000,0.218457
0:03:54.050000,0.218630
0:03:54.072000,0.218598
0:03:54.094000,0.218033
0:03:54.116000,0.218542
0:03:54.138000,0.217401
0:03:54.163000,0.218439
0:03:54.186000,0.219131
0:03:54.207000,0.217229
0:03:54.231000,0.218837
0:03:54.253000,0.217781
0:03:54.276000,0.219090
0:03:54.298000,0.217646
0:03:54.322000,0.217717
0:03:54.343000,0.218459
0:03:54.365000,0.218320
0:03:54.389000,0.218349
0:03:54.410000,0.218425
0:03:54.433000,0.218297
0:03:54.457000,0.218997
0:03:54.478000,0.217160
0:03:54.502000,0.218364
0:03:54.523000,0.217968
0:03:54.547000,0.217929
0:03:54.568000,0.218583
0:03:54.591000,0.218777
0:03:54.615000,0.217398
0:03:54.639000,0.218787
0:03:54.661000,0.219144
0:03:54.683000,0.218859
0:03:54.705000,0.217098
0:03:54.726000,0.217693
0:03:54.748000,0.217964
0:03:54.772000,0.218643
0:03:54.794000,0.218337
0:03:54.816000,0.218740
0:03:54.839000,0.217915
0:03:54.862000,0.217757
0:03:54.884000,0.218146
0:03:54.905000,0.218353
0:03:54.928000,0.218726
0:03:54.951000,0.217969
0:03:54.972000,0.219278
0:03:54.995000,0.218059
0:03:55.019000,0.218575
0:03:55.039000,0.217553
0:03:55.062000,0.219370
0:03:55.086000,0.217420
0:03:55.108000,0.218266
0:03:55.130000,0.217566
0:03:55.152000,0.218045
0:03:55.175000,0.216819
0:03:55.197000,0.218594
0:03:55.219000,0.218516
0:03:55.242000,0.217841
0:03:55.264000,0.218372
0:03:55.285000,0.218020
0:03:55.308000,0.217632
0:03:55.331000,0.218589
0:03:55.353000,0.217438
0:03:55.378000,0.218894
0:03:55.400000,0.216437
0:03:55.423000,0.218215
0:03:55.445000,0.218955
0:03:55.469000,0.218177
0:03:55.492000,0.218410
0:03:55.515000,0.217672
0:03:55.538000,0.217625
0:03:55.560000,0.218394
0:03:55.581000,0.218044
0:03:55.604000,0.218508
0:03:55.626000,0.218831
0:03:55.649000,0.219009
0:03:55.671000,0.218258
0:03:55.695000,0.217720
0:03:55.718000,0.218846
0:03:55.739000,0.217212
0:03:55.764000,0.218400
0:03:55.786000,0.217974
0:03:55.807000,0.216507
0:03:55.828000,0.218665
0:03:55.852000,0.217826
0:03:55.874000,0.218493
0:03:55.897000,0.218723
0:03:55.922000,0.218472
0:03:55.942000,0.218111
0:03:55.963000,0.218780
0:03:55.986000,0.218176
0:03:56.010000,0.218994
0:03:56.031000,0.218469
0:03:56.053000,0.217827
0:03:56.077000,0.218982
0:03:56.098000,0.219076
0:03:56.120000,0.218427
0:03:56.144000,0.218432
0:03:56.167000,0.218797
0:03:56.187000,0.217888
0:03:56.209000,0.217942
0:03:56.233000,0.218424
0:03:56.256000,0.218491
0:03:56.277000,0.218357
0:03:56.300000,0.217839
0:03:56.324000,0.218152
0:03:56.346000,0.218149
0:03:56.368000,0.218437
0:03:56.391000,0.217905
0:03:56.413000,0.218161
0:03:56.435000,0.218736
0:03:56.458000,0.216796
0:03:56.480000,0.217154
0:03:56.502000,0.217830
0:03:56.527000,0.219204
0:03:56.548000,0.217327
0:03:56.571000,0.217420
0:03:56.593000,0.218288
0:03:56.616000,0.218390
0:03:56.637000,0.217860
0:03:56.658000,0.217470
0:03:56.683000,0.217078
0:03:56.704000,0.218432
0:03:56.726000,0.219225
0:03:56.749000,0.219079
0:03:56.773000,0.217441
0:03:56.795000,0.217622
0:03:56.817000,0.219437
0:03:56.839000,0.217771
0:03:56.861000,0.217612
0:03:56.884000,0.218920
0:03:56.907000,0.218084
0:03:56.930000,0.218347
0:03:56.952000,0.217800
0:03:56.975000,0.218439
0:03:56.998000,0.219240
0:03:57.019000,0.218807
0:03:57.041000,0.217041
0:03:57.063000,0.218550
0:03:57.087000,0.216667
0:03:57.108000,0.218695
0:03:57.131000,0.217688
0:03:57.155000,0.217271
0:03:57.179000,0.218025
0:03:57.201000,0.218313
0:03:57.223000,0.218397
0:03:57.246000,0.218403
0:03:57.268000,0.217353
0:03:57.291000,0.218543
0:03:57.314000,0.218431
0:03:57.336000,0.218340
0:03:57.357000,0.218925
0:03:57.383000,0.217140
0:03:57.404000,0.217928
0:03:57.425000,0.217751
0:03:57.448000,0.218497
0:03:57.469000,0.218382
0:03:57.491000,0.219161
0:03:57.516000,0.217784
0:03:57.539000,0.217824
0:03:57.560000,0.217845
0:03:57.584000,0.217978
0:03:57.607000,0.218426
0:03:57.628000,0.219050
0:03:57.650000,0.217986
0:03:57.673000,0.218832
0:03:57.696000,0.218373
0:03:57.717000,0.219027
0:03:57.740000,0.217920
0:03:57.765000,0.219129
0:03:57.787000,0.218604
0:03:57.809000,0.218014
0:03:57.832000,0.218632
0:03:57.854000,0.218815
0:03:57.876000,0.218424
0:03:57.898000,0.218391
0:03:57.921000,0.218062
0:03:57.943000,0.218762
0:03:57.965000,0.218732
0:03:57.990000,0.216805
0:03:58.012000,0.218543
0:03:58.035000,0.217874
0:03:58.056000,0.217796
0:03:58.080000,0.217317
0:03:58.103000,0.217772
0:03:58.123000,0.218323
0:03:58.148000,0.217840
0:03:58.169000,0.218339
0:03:58.191000,0.218467
0:03:58.213000,0.218604
0:03:58.237000,0.217490
0:03:58.258000,0.218754
0:03:58.279000,0.217826
0:03:58.303000,0.217850
0:03:58.323000,0.218863
0:03:58.346000,0.217854
0:03:58.369000,0.217181
0:03:58.392000,0.218296
0:03:58.413000,0.218218
0:03:58.437000,0.218901
0:03:58.458000,0.217209
0:03:58.480000,0.217426
0:03:58.502000,0.218632
0:03:58.525000,0.218131
0:03:58.547000,0.217322
0:03:58.568000,0.218282
0:03:58.591000,0.217789
0:03:58.613000,0.217337
0:03:58.635000,0.218386
0:03:58.657000,0.219012
0:03:58.682000,0.218453
0:03:58.703000,0.218543
0:03:58.723000,0.219117
0:03:58.745000,0.218185
0:03:58.769000,0.219059
0:03:58.791000,0.218960
0:03:58.812000,0.218432
0:03:58.835000,0.218197
0:03:58.859000,0.218137
0:03:58.880000,0.218336
0:03:58.903000,0.217874
0:03:58.925000,0.218783
0:03:58.948000,0.217590
0:03:58.969000,0.218819
0:03:58.993000,0.218439
0:03:59.014000,0.217803
0:03:59.036000,0.218241
0:03:59.058000,0.218581
0:03:59.081000,0.218601
0:03:59.102000,0.219474
0:03:59.124000,0.217832
0:03:59.148000,0.218561
0:03:59.169000,0.218674
0:03:59.191000,0.218228
0:03:59.213000,0.219295
0:03:59.236000,0.217486
0:03:59.258000,0.218094
0:03:59.281000,0.218824
0:03:59.304000,0.218482
0:03:59.326000,0.217761
0:03:59.348000,0.218213
0:03:59.372000,0.218421
0:03:59.394000,0.218221
0:03:59.415000,0.218545
0:03:59.438000,0.218452
0:03:59.461000,0.218516
0:03:59.483000,0.218001
0:03:59.506000,0.218562
0:03:59.529000,0.219414
0:03:59.551000,0.218080
0:03:59.572000,0.217996
0:03:59.596000,0.219087
0:03:59.618000,0.219370
0:03:59.640000,0.218158
0:03:59.663000,0.218603
0:03:59.687000,0.217855
0:03:59.708000,0.217836
0:03:59.729000,0.218596
0:03:59.752000,0.218127
0:03:59.775000,0.217648
0:03:59.797000,0.218917
0:03:59.819000,0.218729
